Date,Symbol,Close,RSI,MACD_D,P_EMA9,P_EMA21,ATR_PCT,BB_PCT,VOL_R,RET1,RET5,VOL20
2017-03-31,ITC,280.3,58.6026841108812,0.31528484774375265,0.000424,0.015805,0.020926,0.678733,0.7461,-0.008665,-0.002491,0.014931
2017-03-31,RELIANCE,1320.9,68.25380082852466,-6.89452073336065,0.034457,0.051598,0.022632,0.98069,1.4809,0.039547,0.02654,0.016247
2017-03-31,SBIN,293.4,72.34496687480703,1.9699433585043522,0.035784,0.056497,0.01955,1.071316,1.3516,0.008074,0.061121,0.012413
2017-04-03,HDFC,1533.65,74.74916500381049,6.5474335646286015,0.025554,0.051284,0.016424,0.905609,0.8088,0.021004,0.039974,0.011388
2017-04-03,ICICIBANK,286.7,58.690713455185545,0.8997272880159262,0.027862,0.032069,0.02314,0.900364,1.196,0.035579,0.049606,0.020962
2017-04-03,ITC,281.55,59.99829046112317,0.13817088657130938,0.003905,0.018452,0.0206,0.69469,0.5703,0.00446,-0.000178,0.014505
2017-04-03,RELIANCE,1374.65,74.53921152217734,-0.8356253789515904,0.060317,0.085078,0.023291,1.275315,1.5651,0.040692,0.098753,0.018029
2017-04-03,SBIN,293.15,71.88155068992596,2.0372259832749586,0.027728,0.050289,0.019022,0.988534,0.7028,-0.000852,0.049025,0.012102
2017-04-05,HDFC,1490.15,60.10620511201789,3.399508330072429,-0.00283,0.019476,0.017944,0.682913,1.6256,-0.028364,-0.009275,0.013576
2017-04-05,ICICIBANK,284.85,56.70785397592799,1.0877922443006824,0.016912,0.023046,0.02258,0.795874,0.6218,-0.006453,0.028339,0.021048
2017-04-05,ITC,278.95,55.78558799534785,-0.1855661436090319,-0.004297,0.008218,0.020792,0.596646,0.8093,-0.009235,-0.005526,0.014714
2017-04-05,RELIANCE,1415.0,78.05224146061671,5.248326525608896,0.071839,0.105181,0.023199,1.273044,1.4738,0.029353,0.135862,0.017356
2017-04-05,SBIN,297.35,74.80183874081831,2.2085742856383774,0.033676,0.059046,0.0196,1.017536,1.4085,0.014327,0.054059,0.011917
2017-04-06,HDFC,1482.6,57.983124334847844,0.4800899562580554,-0.006316,0.012993,0.017809,0.626698,1.148,-0.005067,-0.025919,0.013704
2017-04-06,ICICIBANK,280.85,52.57213421339212,0.8918913047898707,0.002104,0.007885,0.02269,0.62685,0.9782,-0.014042,-0.004784,0.021322
2017-04-06,ITC,274.1,48.889669968295756,-0.7273996436228982,-0.017362,-0.008472,0.021199,0.420115,1.1896,-0.017387,-0.032133,0.015392
2017-04-06,RELIANCE,1438.5,79.80032947223326,9.941762945180521,0.070449,0.111058,0.023509,1.185424,1.8217,0.016608,0.14471,0.017537
2017-04-06,SBIN,292.85,66.79722051558036,1.8759191147210226,0.014374,0.038955,0.019967,0.852857,1.1569,-0.015134,0.015254,0.012442
2017-04-07,HDFC,1484.75,58.43338915505111,-1.5251268919825094,-0.003904,0.01313,0.017848,0.618628,0.7682,0.00145,-0.023159,0.013706
2017-04-07,ICICIBANK,277.35,49.191554550088945,0.49547346262426517,-0.008325,-0.004252,0.023202,0.482819,1.0734,-0.012462,-0.014217,0.021487
2017-04-07,ITC,272.65,47.01834852909018,-1.1588900303837786,-0.01813,-0.012486,0.020641,0.345561,0.6855,-0.00529,-0.035721,0.01547
2017-04-07,RELIANCE,1406.6,71.47786076003094,9.959455640610429,0.037023,0.07795,0.02415,0.954466,1.1712,-0.022176,0.106992,0.018259
2017-04-07,SBIN,289.45,61.446904369782985,1.3107264957446834,0.002077,0.024389,0.020523,0.735788,0.6729,-0.01161,-0.005497,0.012922
2017-04-10,HDFC,1467.5,53.48137217630924,-4.086809759746135,-0.012419,0.001236,0.017727,0.488299,0.7144,-0.011618,-0.023034,0.014155
2017-04-10,ICICIBANK,277.65,49.49135973365296,0.23553422713007732,-0.00581,-0.002887,0.022268,0.486327,0.5896,0.001082,0.00289,0.021466
2017-04-10,ITC,273.55,48.3400828983258,-1.3459871976108548,-0.011947,-0.008394,0.019861,0.351633,0.4175,0.003301,-0.024081,0.015472
2017-04-10,RELIANCE,1381.35,65.64224985321788,7.447243124018449,0.014672,0.05299,0.025296,0.807867,1.1313,-0.017951,0.045764,0.018867
2017-04-10,SBIN,289.35,61.291405798793704,0.8370231201291016,0.001384,0.021802,0.020002,0.71089,0.6552,-0.000345,-0.013804,0.012777
2017-04-11,HDFC,1476.85,55.674105188843264,-5.156122575431123,-0.004908,0.006918,0.017602,0.520512,0.6971,0.006371,-0.037036,0.014163
2017-04-11,ICICIBANK,283.65,55.1867600291204,0.4379874361347472,0.0125,0.016935,0.022128,0.705558,0.7834,0.02161,-0.010638,0.021753
2017-04-11,ITC,282.05,58.79517504650422,-0.8820134647453548,0.014948,0.020338,0.020622,0.673395,0.8172,0.031073,0.001776,0.016683
2017-04-11,RELIANCE,1372.35,63.64761801687959,4.501092627829273,0.006438,0.041761,0.025223,0.744645,1.1697,-0.006515,-0.001673,0.01893
2017-04-11,SBIN,294.5,66.05557101127746,0.778630733557871,0.015307,0.036222,0.019789,0.816561,0.7375,0.017799,0.004605,0.013067
2017-04-12,HDFC,1466.65,52.752795605086696,-6.4698750910413665,-0.009447,-3.3e-05,0.017279,0.411193,0.9096,-0.006907,-0.01577,0.012019
2017-04-12,ICICIBANK,280.8,52.17710415273793,0.3538617528179312,0.001861,0.006103,0.02274,0.607046,1.1219,-0.010048,-0.014218,0.016851
2017-04-12,ITC,281.9,58.56990383862323,-0.584295879721878,0.011493,0.017964,0.020489,0.64868,0.5626,-0.000532,0.010575,0.016525
2017-04-12,RELIANCE,1354.0,59.666645723303,0.8304462328259348,-0.005623,0.025237,0.025601,0.652566,0.9961,-0.013371,-0.04311,0.019292
2017-04-12,SBIN,290.15,59.40485965111534,0.3755657911912831,0.000248,0.018978,0.020214,0.679533,0.8432,-0.014771,-0.024214,0.013647
2017-04-13,HDFC,1474.9,54.81784179370383,-6.675786545749752,-0.003102,0.005081,0.017096,0.459875,0.6141,0.005625,-0.005194,0.012053
2017-04-13,ICICIBANK,282.8,54.07008995799072,0.4032331260824864,0.007184,0.012048,0.022583,0.702641,0.9279,0.007123,0.006943,0.016876
2017-04-13,ITC,279.15,54.45087368972836,-0.5709854724359955,0.0013,0.007298,0.020365,0.478966,0.3186,-0.009755,0.018424,0.016758
2017-04-13,RELIANCE,1364.8,61.204655114548544,-1.2434866609163606,0.001846,0.030285,0.024948,0.683023,0.4711,0.007976,-0.051234,0.01921
2017-04-13,SBIN,291.55,60.77372027791647,0.14369167512560743,0.004055,0.021676,0.019439,0.697358,0.6538,0.004825,-0.004439,0.013558
2017-04-17,HDFC,1479.55,55.98554551617502,-6.3910585890574545,3.3e-05,0.007494,0.016773,0.491083,0.4367,0.003153,-0.003502,0.011522
2017-04-17,ICICIBANK,282.4,53.61300564047086,0.379608296153199,0.004602,0.009642,0.022315,0.693001,0.5082,-0.001414,0.018208,0.016871
2017-04-17,ITC,279.1,54.37599647479598,-0.5630246441199596,0.000897,0.006466,0.020692,0.431741,0.3974,-0.000179,0.023657,0.016764
2017-04-17,RELIANCE,1391.85,64.8227860829345,-1.1680402815788682,0.017287,0.045884,0.024294,0.768389,0.442,0.01982,-0.010486,0.01949
2017-04-17,SBIN,289.9,58.27946261525738,-0.16369950025143787,-0.001302,0.014428,0.019201,0.638348,0.5536,-0.005659,0.001555,0.013635
2017-04-18,HDFC,1480.05,56.116875825247206,-6.064010054085593,0.000296,0.007117,0.01639,0.480682,0.6641,0.000338,0.008552,0.011523
2017-04-18,ICICIBANK,283.4,54.645259713790146,0.3999488381074954,0.006517,0.012001,0.022967,0.727699,1.1966,0.003541,0.02071,0.016585
2017-04-18,ITC,279.05,54.29558943655158,-0.5575509009863908,0.000574,0.005711,0.020728,0.43599,0.4431,-0.000179,0.020106,0.012877
2017-04-18,RELIANCE,1370.2,59.99965840506594,-2.8546176659934446,0.00117,0.026851,0.025156,0.665581,0.6056,-0.015555,-0.008072,0.019961
2017-04-18,SBIN,290.3,58.72175297015254,-0.3711100369429108,6.1e-05,0.014368,0.019896,0.631047,0.9169,0.00138,0.003283,0.012768
2017-04-19,HDFC,1490.2,58.804102680469875,-5.097918663781954,0.005717,0.012733,0.016175,0.573478,0.5778,0.006858,0.00904,0.011572
2017-04-19,ICICIBANK,280.55,51.15161102292284,0.20017016858578573,-0.002886,0.001658,0.023109,0.590248,0.944,-0.010056,-0.010929,0.01609
2017-04-19,ITC,278.7,53.69701290264727,-0.5717974851833949,-0.000545,0.004043,0.020207,0.421736,0.5368,-0.001254,-0.011877,0.012863
2017-04-19,RELIANCE,1368.8,59.6903724684195,-4.2583702926286335,0.000118,0.023401,0.024688,0.643341,0.4387,-0.001022,-0.002587,0.01953
2017-04-19,SBIN,284.05,49.83233161106023,-0.9285234727355043,-0.01725,-0.006796,0.021107,0.440509,1.202,-0.021529,-0.035484,0.01388
2017-04-20,HDFC,1517.1,64.93292769913236,-2.701366642360373,0.019006,0.028115,0.016856,0.830551,1.0688,0.018051,0.034398,0.012168
2017-04-20,ICICIBANK,272.75,43.04115803893473,-0.44345589449825384,-0.024637,-0.023866,0.024363,0.241028,1.8916,-0.027803,-0.028668,0.017162
2017-04-20,ITC,279.5,54.92033944347105,-0.5229640034982137,0.001858,0.006292,0.019515,0.512829,0.4828,0.00287,-0.008514,0.011841
2017-04-20,RELIANCE,1369.55,59.80989463333362,-5.2643531435497195,0.000532,0.021736,0.024096,0.628476,0.327,0.000548,0.011484,0.019146
2017-04-20,SBIN,284.8,50.7949411598874,-1.227251472076487,-0.011759,-0.003796,0.020726,0.440126,0.953,0.00264,-0.018439,0.013765
2017-04-21,HDFC,1507.45,61.40371664524179,-1.8602394785864398,0.009995,0.019576,0.017448,0.708853,0.5628,-0.006361,0.022069,0.011947
2017-04-21,ICICIBANK,269.15,39.89690437324189,-1.062492049626062,-0.030236,-0.033521,0.02473,0.033808,1.0975,-0.013199,-0.048267,0.016358
2017-04-21,ITC,274.35,46.418276339062416,-0.8156762493518364,-0.013326,-0.011149,0.020882,0.115019,1.0133,-0.018426,-0.017195,0.010867
2017-04-21,RELIANCE,1402.5,64.75440559314653,-3.901359021169121,0.019587,0.041931,0.024469,0.741023,1.1553,0.024059,0.027623,0.019556
2017-04-21,SBIN,282.2,47.39949585676962,-1.5591726555061074,-0.016694,-0.011732,0.021385,0.306635,0.7851,-0.009129,-0.03207,0.013223
2017-04-24,HDFC,1530.7,66.17399461791514,0.06572524383954814,0.020354,0.031989,0.017407,0.931061,0.5826,0.015423,0.034571,0.012192
2017-04-24,ICICIBANK,268.65,39.465677931779005,-1.4334084365361177,-0.025795,-0.03221,0.024642,-0.012977,1.4269,-0.001858,-0.04869,0.016296
2017-04-24,ITC,276.75,50.281070585365725,-0.8234358277848042,-0.003759,-0.002272,0.020874,0.315481,0.8785,0.008748,-0.00842,0.010938
2017-04-24,RELIANCE,1417.4,66.74670418365528,-2.2680032763051727,0.024188,0.047951,0.024236,0.776027,0.9501,0.010624,0.018357,0.019554
2017-04-24,SBIN,286.05,52.466467066382634,-1.4793212252604273,-0.002625,0.001591,0.021326,0.391276,0.6526,0.013643,-0.01328,0.013445
2017-04-25,HDFC,1548.4,69.28619021249267,2.216345042663665,0.025558,0.039771,0.01722,1.038798,0.8973,0.011563,0.046181,0.012355
2017-04-25,ICICIBANK,272.5,44.444942395426715,-1.3484902443114992,-0.00949,-0.016701,0.023777,0.193579,0.8129,0.014331,-0.038462,0.015217
2017-04-25,ITC,281.3,56.66013884778149,-0.5131010707820665,0.010071,0.012831,0.021127,0.681096,1.5175,0.016441,0.008063,0.011224
2017-04-25,RELIANCE,1432.8,68.71506188818486,-0.5137352412369083,0.028054,0.053653,0.024773,0.808634,1.3188,0.010865,0.045687,0.019558
2017-04-25,SBIN,286.05,52.466467066382634,-1.3878909754357607,-0.002101,0.001446,0.020751,0.347815,0.7682,0.0,-0.01464,0.011913
2017-04-26,HDFC,1586.0,74.62679824576473,5.6599552587958115,0.039966,0.058761,0.017484,1.194815,1.3049,0.024283,0.064287,0.013208
2017-04-26,ICICIBANK,276.9,49.5521424283515,-0.9441421236876921,0.005196,-0.000749,0.023134,0.397915,0.8956,0.016147,-0.01301,0.015586
2017-04-26,ITC,290.9,66.44295184600448,0.30378945580368155,0.035319,0.042902,0.021818,1.208744,2.1716,0.034127,0.043775,0.013563
2017-04-26,RELIANCE,1416.45,64.35931663168218,-0.8006832739957019,0.013016,0.037703,0.025158,0.720715,0.6187,-0.011411,0.034812,0.018404
2017-04-26,SBIN,286.45,53.01186733170928,-1.2653059207935216,-0.000564,0.002587,0.020776,0.332329,0.9283,0.001398,0.008449,0.011727
2017-04-27,HDFC,1566.5,68.0209144422323,6.076578294369508,0.021626,0.041413,0.017847,0.958139,1.5801,-0.012295,0.032562,0.013093
2017-04-27,ICICIBANK,274.15,46.66470556606576,-0.8149225143820287,-0.003833,-0.009712,0.022661,0.270322,0.8755,-0.009931,0.005133,0.015432
2017-04-27,ITC,285.8,58.84387049660343,0.4565445181570458,0.013687,0.02233,0.022471,0.854891,1.4918,-0.017532,0.02254,0.014188
2017-04-27,RELIANCE,1409.5,62.54442432026023,-1.7502727440764119,0.006426,0.029559,0.024588,0.674366,0.472,-0.004907,0.02917,0.018424
2017-04-27,SBIN,282.05,46.668543719816505,-1.4330606473732463,-0.012774,-0.011662,0.02134,0.060477,1.4978,-0.01536,-0.009656,0.012124
2017-04-28,HDFC,1537.15,59.48582996485615,3.9316505999915705,0.001987,0.01987,0.018484,0.72524,1.0067,-0.018736,0.019702,0.013666
2017-04-28,ICICIBANK,278.5,51.480900319517055,-0.4099592449331304,0.009556,0.005453,0.022381,0.495475,0.5659,0.015867,0.034739,0.015255
2017-04-28,ITC,278.0,49.51628318107709,0.011676415573219856,-0.011214,-0.005067,0.023802,0.409136,1.3336,-0.027292,0.013304,0.015364
2017-04-28,RELIANCE,1395.2,58.86617494617267,-3.5304845838610532,-0.00303,0.017346,0.024566,0.575646,0.4508,-0.010145,-0.005205,0.018776
2017-04-28,SBIN,289.75,56.48224769418014,-0.998540776750378,0.01131,0.013908,0.021434,0.532798,0.9924,0.0273,0.026754,0.012628
2017-05-02,HDFC,1584.75,66.76861278819439,5.1954413913892274,0.026238,0.046557,0.019064,0.99811,1.6861,0.030966,0.035311,0.015244
2017-05-02,ICICIBANK,275.6,48.346545113191645,-0.31513771773606714,-0.000765,-0.004563,0.022517,0.364084,1.013,-0.010413,0.02587,0.015407
2017-05-02,ITC,279.2,50.808192988325054,-0.21011722641537744,-0.005564,-0.000702,0.023235,0.491345,0.7887,0.004317,0.008853,0.015405
2017-05-02,RELIANCE,1370.55,53.07209634613385,-6.390458918846996,-0.016584,-0.000571,0.025082,0.340195,0.7201,-0.017668,-0.033053,0.019407
2017-05-02,SBIN,288.3,54.450303500838004,-0.7909608537442328,0.004993,0.008024,0.021341,0.451362,0.7087,-0.005004,0.007866,0.012507
2017-05-03,HDFC,1571.3,63.30576283208854,4.621591052290878,0.013974,0.034133,0.019166,0.86334,1.4846,-0.008487,0.014789,0.015104
2017-05-03,ICICIBANK,272.75,45.41983836750296,-0.415768581483851,-0.008899,-0.013525,0.022646,0.238339,1.4419,-0.010341,0.000917,0.015166
2017-05-03,ITC,277.25,48.6303511950541,-0.48101207032809734,-0.010033,-0.006988,0.022758,0.382686,0.6914,-0.006984,-0.014397,0.015362
2017-05-03,RELIANCE,1370.1,52.96959596049232,-8.21833027390575,-0.013571,-0.000818,0.02412,0.282531,0.3954,-0.000328,-0.04376,0.017516
2017-05-03,SBIN,289.8,56.20550611458985,-0.5464393078776837,0.008161,0.012048,0.021538,0.557479,1.0371,0.005203,0.01311,0.012421
2017-05-04,HDFC,1564.35,61.52995835860307,3.330306310595251,0.007577,0.0268,0.019309,0.799757,2.0113,-0.004423,-0.013651,0.014511
2017-05-04,ICICIBANK,297.8,65.30206287197885,1.147830460039775,0.06464,0.069581,0.025736,1.243021,5.5837,0.091842,0.075479,0.024551
2017-05-04,ITC,281.2,53.02298651736029,-0.39086130067674296,0.003254,0.006504,0.022372,0.622882,0.887,0.014247,-0.033345,0.015679
2017-05-04,RELIANCE,1357.95,50.15312238865147,-10.03141486903234,-0.017935,-0.008806,0.023941,0.176504,0.6385,-0.008868,-0.0413,0.015088
2017-05-04,SBIN,299.05,65.12910467319227,0.2042506483353863,0.032014,0.040158,0.021817,1.059258,1.7335,0.031919,0.043987,0.014385
2017-05-05,HDFC,1546.85,57.180475819317834,0.9761720692622617,-0.002958,0.013902,0.019484,0.674856,0.8328,-0.011187,-0.012544,0.013117
2017-05-05,ICICIBANK,298.55,65.7048733724933,2.119184750645096,0.053141,0.065276,0.025584,1.125786,2.0288,0.002518,0.089002,0.024467
2017-05-05,ITC,277.15,48.44850820504542,-0.5887904459455824,-0.008976,-0.007271,0.022315,0.383538,0.4778,-0.014403,-0.030266,0.015882
2017-05-05,RELIANCE,1328.25,43.99501391885678,-12.837322895410669,-0.031782,-0.027791,0.025005,-0.020753,0.7336,-0.021871,-0.057645,0.014066
2017-05-05,SBIN,296.0,60.734698625572335,0.4474219565805333,0.017117,0.026791,0.023544,0.900573,2.3492,-0.010199,0.049459,0.014242
2017-05-08,HDFC,1529.5,53.167699484489255,-1.9133802847059904,-0.011345,0.002299,0.019318,0.555783,0.7046,-0.011216,-0.004977,0.01336
2017-05-08,ICICIBANK,302.95,68.04837959996414,2.8965159302825607,0.054186,0.073076,0.025675,1.1087,1.2428,0.014738,0.087792,0.024281
2017-05-08,ITC,272.95,44.190689946320106,-0.9651374050398023,-0.019288,-0.020327,0.022597,0.140472,1.2965,-0.015154,-0.018165,0.015762
2017-05-08,RELIANCE,1321.4,42.69297320478952,-14.630930605189569,-0.029638,-0.029911,0.024483,-0.017787,0.8225,-0.005157,-0.052896,0.013284
2017-05-08,SBIN,299.4,63.676895920799126,0.7703471332305232,0.022908,0.034955,0.023248,1.019895,0.7999,0.011486,0.033305,0.014008
2017-05-09,HDFC,1523.5,51.81351844812842,-4.258355764711517,-0.012216,-0.001485,0.019178,0.506587,0.7667,-0.003923,-0.03865,0.013418
2017-05-09,ICICIBANK,300.6,65.47497021830213,3.0741172214229886,0.036471,0.058521,0.025679,0.965788,0.6271,-0.007757,0.090711,0.024135
2017-05-09,ITC,271.5,42.792463865229095,-1.2558861449608723,-0.019695,-0.023265,0.022581,0.0676,0.8353,-0.005312,-0.027579,0.015762
2017-05-09,RELIANCE,1330.35,44.98398528835824,-14.65435826939624,-0.018538,-0.021264,0.023301,0.112295,1.1111,0.006773,-0.029331,0.012785
2017-05-09,SBIN,296.5,59.576360305403554,0.7225251591457837,0.010373,0.022612,0.02316,0.83308,0.5483,-0.009686,0.028443,0.013922
2017-05-10,HDFC,1572.0,60.55847619576513,-2.6513051885467753,0.015325,0.027472,0.01961,0.786522,1.0978,0.031835,0.000445,0.014664
2017-05-10,ICICIBANK,298.65,63.33462547186359,2.8850298145477784,0.023657,0.046739,0.025268,0.870347,0.6154,-0.006487,0.094959,0.024247
2017-05-10,ITC,273.95,45.906844556369116,-1.2259907425782361,-0.008698,-0.013154,0.021876,0.206657,0.5698,0.009024,-0.011903,0.015879
2017-05-10,RELIANCE,1359.1,51.66822133175893,-12.27005326789698,0.002137,-0.000103,0.022926,0.365373,1.2313,0.021611,-0.008029,0.01335
2017-05-10,SBIN,294.45,56.79223846599538,0.497431193705411,0.002708,0.014109,0.022905,0.714111,0.6115,-0.006914,0.016046,0.01404
2017-05-11,HDFC,1565.3,58.96643208352716,-2.1681376724769663,0.008779,0.02095,0.019383,0.720436,0.9715,-0.004262,0.000607,0.014748
2017-05-11,ICICIBANK,300.2,64.33269430867323,2.6928075668504112,0.023042,0.047205,0.024258,0.864821,0.4225,0.00519,0.008059,0.023892
2017-05-11,ITC,276.65,49.189705803074965,-0.9779402732524003,0.000858,-0.003117,0.021458,0.378719,1.183,0.009856,-0.016181,0.014341
2017-05-11,RELIANCE,1359.55,51.76700070524023,-10.279691237787766,0.001974,0.000208,0.022232,0.375308,0.7796,0.000331,0.001178,0.013281
2017-05-11,SBIN,298.1,60.34552448106229,0.5356533134813399,0.012074,0.024196,0.022194,0.868318,0.8382,0.012396,-0.003177,0.013748
2017-05-12,HDFC,1549.8,55.34171315182697,-2.9713805421005404,-0.000969,0.009845,0.019416,0.597622,0.487,-0.009902,0.001907,0.014869
2017-05-12,ICICIBANK,296.55,60.17845730419917,2.1707077645185837,0.008465,0.031241,0.024549,0.760584,0.686,-0.012159,-0.006699,0.023957
2017-05-12,ITC,274.95,47.24550745513945,-0.8847264469167042,-0.004239,-0.00841,0.020892,0.299834,0.5752,-0.006145,-0.007938,0.014389
2017-05-12,RELIANCE,1350.45,49.56109013543655,-9.22661229049788,-0.00379,-0.005901,0.021839,0.30183,0.451,-0.006693,0.016714,0.013019
2017-05-12,SBIN,297.9,60.054095429071374,0.4899943195619292,0.009095,0.021326,0.022205,0.825241,0.9391,-0.000671,0.006419,0.013266
2017-05-15,HDFC,1559.5,57.11822048523317,-2.9238356955357823,0.004223,0.014674,0.018961,0.648618,0.4826,0.006259,0.019614,0.014876
2017-05-15,ICICIBANK,301.8,63.79943614455395,2.0322461619921466,0.020945,0.044796,0.024044,0.834938,0.7035,0.017704,-0.003796,0.024169
2017-05-15,ITC,277.95,50.931276525622074,-0.5914881610506562,0.005294,0.00219,0.020206,0.478915,0.6916,0.010911,0.018318,0.01448
2017-05-15,RELIANCE,1344.1,48.02327651816729,-8.619680468615387,-0.006791,-0.009623,0.021592,0.262914,0.4112,-0.004702,0.017179,0.012916
2017-05-15,SBIN,301.4,63.386458043519106,0.6291623484900577,0.016691,0.030204,0.021446,0.923916,0.7278,0.011749,0.00668,0.013449
2017-05-16,HDFC,1566.55,58.413083227845746,-2.5079787665176774,0.006998,0.017479,0.018211,0.685981,0.79,0.004521,0.028257,0.01488
2017-05-16,ICICIBANK,302.65,64.36442000736302,1.856070315916086,0.018966,0.043211,0.023408,0.817683,0.7869,0.002816,0.00682,0.024142
2017-05-16,ITC,283.45,56.87939530041618,-0.027358173858085033,0.020048,0.019979,0.019999,0.778949,1.3634,0.019788,0.044015,0.015149
2017-05-16,RELIANCE,1356.3,51.15886722441078,-7.120737731454792,0.001779,-0.000576,0.02176,0.376006,0.7705,0.009077,0.019506,0.012223
2017-05-16,SBIN,307.5,68.34317206647592,1.0413728942711162,0.029593,0.046199,0.021622,1.051841,1.1899,0.020239,0.037099,0.013936
2017-05-17,HDFC,1552.5,54.85789987542224,-3.223907382630749,-0.001628,0.007589,0.018039,0.54011,0.8017,-0.008969,-0.012405,0.015111
2017-05-17,ICICIBANK,309.75,68.7514861517146,2.0601213807634746,0.034004,0.061155,0.022979,0.900083,0.9315,0.023459,0.037167,0.024541
2017-05-17,ITC,281.65,54.54886327067761,0.21118226651552002,0.010827,0.012259,0.019995,0.667623,0.9859,-0.00635,0.028107,0.015234
2017-05-17,RELIANCE,1353.1,50.301695329088155,-6.107839310013217,-0.000468,-0.002668,0.021214,0.35812,0.6108,-0.002359,-0.004415,0.011756
2017-05-17,SBIN,307.65,68.45625873967276,1.221023842758287,0.023932,0.042283,0.020834,0.974511,0.9561,0.000488,0.044829,0.013943
2017-05-18,HDFC,1537.05,51.16980188277115,-4.693683883320155,-0.009272,-0.002217,0.018411,0.339962,0.8779,-0.009952,-0.018048,0.015322
2017-05-18,ICICIBANK,307.95,66.51578419899923,1.919121971837022,0.022272,0.049741,0.023353,0.829149,1.0795,-0.005811,0.025816,0.024425
2017-05-18,ITC,277.9,49.956506582824346,0.1082190310593647,-0.002106,-0.001108,0.02,0.459837,0.9252,-0.013314,0.004518,0.015546
2017-05-18,RELIANCE,1327.35,43.924037749242956,-6.87784917622057,-0.015653,-0.019719,0.021641,0.181439,0.6108,-0.01903,-0.023684,0.012461
2017-05-18,SBIN,302.95,61.09214195946041,0.9331947116699908,0.006621,0.023907,0.021037,0.792542,1.0572,-0.015277,0.01627,0.013425
2017-05-19,HDFC,1520.6,47.50755157142008,-6.612029329557714,-0.015963,-0.011737,0.018814,0.142269,0.7933,-0.010702,-0.018841,0.015049
2017-05-19,ICICIBANK,307.05,65.3711346888139,1.6223048629576793,0.015368,0.042251,0.023772,0.783634,0.6705,-0.002923,0.035407,0.023276
2017-05-19,ITC,286.2,58.320343346731924,0.5653616065006088,0.022036,0.026047,0.022462,0.880541,3.5235,0.029867,0.040917,0.016922
2017-05-19,RELIANCE,1318.85,42.0296840241173,-7.608455516511713,-0.017642,-0.023689,0.021617,0.154208,0.7886,-0.006404,-0.0234,0.012499
2017-05-19,SBIN,308.0,65.39912173596134,0.9875418846729929,0.018633,0.037111,0.022298,0.902097,3.314,0.016669,0.033904,0.01375
2017-05-22,HDFC,1519.85,47.34118981293545,-7.693958788177522,-0.013202,-0.011126,0.018407,0.105147,0.706,-0.000493,-0.025425,0.014971
2017-05-22,ICICIBANK,303.85,61.329916170175764,1.0929056940309367,0.003825,0.028454,0.024505,0.707136,0.5992,-0.010422,0.006793,0.023162
2017-05-22,ITC,303.6,69.73865695808543,1.9290556512413615,0.066223,0.079747,0.024039,1.32097,3.125,0.060797,0.092283,0.020868
2017-05-22,RELIANCE,1324.15,43.66126100557835,-7.378039928665989,-0.010986,-0.018001,0.020985,0.222444,0.5799,0.004019,-0.014843,0.011033
2017-05-22,SBIN,294.3,49.41724123266682,0.05467756311511529,-0.021455,-0.008207,0.025601,0.45755,2.0031,-0.044481,-0.023557,0.017334
2017-05-23,HDFC,1511.5,45.43362990822179,-8.662400536412518,-0.014955,-0.015076,0.018782,0.044649,0.5192,-0.005494,-0.035141,0.014601
2017-05-23,ICICIBANK,306.05,63.02239213371364,0.7876050064221456,0.008855,0.03253,0.024213,0.726642,1.1883,0.00724,0.011234,0.023082
2017-05-23,ITC,300.15,65.88461551537401,2.4544765002603115,0.042822,0.060969,0.023923,1.065838,1.6305,-0.011364,0.058917,0.021175
2017-05-23,RELIANCE,1305.55,39.46348644891433,-8.065779300031947,-0.020002,-0.028988,0.021288,0.123582,0.6421,-0.014047,-0.037418,0.010829
2017-05-23,SBIN,288.85,44.73392399398682,-0.9216784032781833,-0.031914,-0.024216,0.02636,0.267804,1.0818,-0.018519,-0.06065,0.017709
2017-05-24,HDFC,1524.85,48.97370539172037,-8.10435640179503,-0.00501,-0.0058,0.018704,0.222958,0.8174,0.008832,-0.01781,0.014494
2017-05-24,ICICIBANK,306.7,63.530265406075756,0.5380567818812256,0.008779,0.031467,0.023914,0.718768,0.8075,0.002124,-0.009847,0.023033
2017-05-24,ITC,299.9,65.60169563690863,2.625562796911912,0.033284,0.054326,0.023197,0.976538,0.7901,-0.000833,0.064797,0.021004
2017-05-24,RELIANCE,1297.7,37.81120236315983,-8.58852454932828,-0.020824,-0.031761,0.02091,0.084858,1.082,-0.006013,-0.040943,0.010248
2017-05-24,SBIN,283.15,40.41944406620252,-1.8879656214081062,-0.041235,-0.039676,0.02719,0.091895,0.884,-0.019733,-0.079636,0.018286
2017-05-25,HDFC,1539.75,52.66484875422362,-6.501405237912332,0.003766,0.003557,0.018182,0.410302,1.5027,0.009771,0.001757,0.013509
2017-05-25,ICICIBANK,317.7,70.83147781904405,0.9958213316450504,0.035647,0.061853,0.024551,0.899332,1.5633,0.035866,0.031661,0.023889
2017-05-25,ITC,300.05,65.69687637083817,2.585133311179633,0.026859,0.049619,0.023755,0.938416,1.8722,0.0005,0.079705,0.019723
2017-05-25,RELIANCE,1302.45,39.462859166770066,-8.15677396078432,-0.013839,-0.025718,0.020221,0.141131,1.8923,0.00366,-0.018759,0.010298
2017-05-25,SBIN,290.1,47.11680596876846,-1.98569106766144,-0.014212,-0.014662,0.026662,0.309647,0.8052,0.024545,-0.042416,0.019116
